,Unnamed: 0,userid,a,v,t,z,a_st10,v_st10,t_st10,z_st10,a10,v10,t10,z10,a_st0,v_st0,t_st0,z_st0,a0,v0,t0,z0,a_st20,v_st20,t_st20,z_st20,a20,v20,t20,z20,a_st30,v_st30,t_st30,z_st30,a30,v30,t30,z30,a_st40,v_st40,t_st40,z_st40,a40,v40,t40,z40,s2,s1
132,6167,43,5.6802585282136695,-0.7734334573971541,0.6480701591072158,0.5896132637440226,0.7902080375146987,0.2879175505315149,0.3285756982880396,0.0912715819318662,4.137955952436804,-0.9154224352160076,0.6828170221445059,0.5752168381220127,0.7653238925834075,0.15563659857863632,0.2562522614427303,0.08391347903067152,5.36641841025988,-0.3704225538656274,0.5085028524547983,0.5819665931103291,0.7743598549014883,0.2006005757861173,0.2325341790929482,0.08636739738300271,4.927069100039876,-0.6177831050153546,0.4910084011985831,0.5776060338455451,0.9699465264696382,0.2823998415954325,0.3463054586696982,0.08743051688869262,5.105461697294012,-0.8926566854391509,0.6549547364314996,0.6258433269596787,0.8472619507958373,0.2555302749059669,0.2756106584162765,0.0918045164574409,4.597560845143545,-0.6586398376351456,0.5438812225762514,0.5779518257730097,-392.0,-45
133,6214,159,4.4792613348309,-0.6610684497149805,0.5023517763834663,0.5063450734608991,0.7255540385086034,0.2989339268965444,0.2386422129488916,0.0937558178329126,3.7614649163770038,-0.8863282933057465,0.55909211301369,0.5411438252549762,0.7745319424943772,0.28065541908753816,0.3065575407519386,0.09126502150121052,4.176748580599893,-0.8481770570006113,0.6248669986023433,0.5634767595682404,0.5157335296542039,0.20177465272352146,0.18627712935392893,0.0886466155083637,3.768637073791185,-0.3712433387080924,0.4401388142589745,0.4676106227372498,0.77762260419001,0.254877778530774,0.22185781752978093,0.08882926993573785,4.352476678990613,-0.7855937246850603,0.513723283414785,0.5701142999742759,0.7785505392019856,0.22069328330605656,0.2253160740742863,0.09031277361553686,4.577204357977809,-0.5717185815144821,0.4751566272775659,0.5568904711951547,-268.0,-43
134,6261,60,6.118174497328694,-0.6104931562683752,0.6259049735442317,0.5921769757433532,0.8759078451313447,0.2146389262546141,0.2779683808765243,0.0858108956429441,5.1659273902717455,-0.6775079714513077,0.5548847580767576,0.5992340095557315,0.6673363222341826,0.1339271093495822,0.2416637976389435,0.0867339809215326,5.305764829743566,-0.21256004859654107,0.4790360279777194,0.5381061420338803,0.8051571044808984,0.21249068631978,0.2400224241441903,0.08820994678281031,4.935076080356586,-0.6323693171759163,0.5034290974252139,0.5811257533672847,0.8823445962815994,0.19528301492641714,0.2628680892621157,0.08593299017246342,5.382680559839508,-0.585757775880162,0.520411751929418,0.5924686997883298,0.7835326338573164,0.1884185237268574,0.2301349550841355,0.09109867220102047,5.010809204564769,-0.4669121789119778,0.4656345951691685,0.5542464434798022,-520.0,-43
135,6308,155,4.875152099729768,0.5193682209834051,0.6831669336821814,0.4400029699241007,0.8171488753629559,0.21409433877718712,0.274058361592943,0.08668428574653718,4.918695409252684,0.6596834477953318,0.5549376350900155,0.4202074698612253,0.8254268687314883,0.1813273907638899,0.2340457211701073,0.08690825948964298,5.255617890756553,0.5410318421871478,0.4838789846323738,0.42677969616687467,0.6697049110539055,0.19217290523131755,0.2665125719091095,0.08669980422160871,4.505094325706356,0.4552297149969881,0.5351316155317581,0.4413429199656101,0.6060713802322684,0.18419182199491616,0.22236152425567826,0.08752349820475001,4.309540092652977,0.4098093533906265,0.4838105782874697,0.4755376113751165,0.5643559339762829,0.20810318537332065,0.27914119419151306,0.09215749628509902,3.862854519669668,0.21341064732007106,0.5431561059174764,0.4956968754613407,883.0,37
136,6355,106,5.790652546197205,-0.6499856912861266,0.8968050433145813,0.6459937880788457,0.974910738273743,0.1986974639439338,0.2687561854586029,0.08423977576300147,5.677459574023933,-0.6114405664630767,0.530440147252968,0.6122908416189222,0.7100312247327141,0.15108608230183668,0.2420816217475534,0.08753460431132512,5.262079944496751,-0.33310555577693035,0.4811295726554757,0.5564869915262644,0.9766629030130504,0.2018990226202532,0.26197797449927857,0.08451959754255324,5.791637967619783,-0.6362302950547066,0.5250173580843686,0.6239911746491567,0.6277919224564785,0.1961340267792613,0.30368416754890315,0.0887653320609781,4.3501579311075975,-0.3410765240370012,0.5813537351243574,0.5727134010944889,0.6785865891858323,0.22447091954190304,0.2777232486633133,0.09231264244674693,4.187970112975196,-0.4200548631024272,0.5473570450879751,0.555781077000719,-460.0,-39
137,6402,137,6.699414742269304,-0.7160830871988328,0.5228563645922067,0.5820346575743118,0.7832326469689203,0.22316240534361464,0.25379585939893035,0.08609593307707984,4.620888423251544,-0.6846152193213677,0.5298193013348484,0.5699878633068969,0.7871556429029385,0.15835775169860278,0.2413125885691008,0.0859071405922771,5.354243008416986,-0.4522727844785603,0.4879465088027276,0.5442730715836296,0.8919735019887364,0.20341441815796404,0.2626025596134146,0.08504252129456244,5.3439204645027445,-0.6295767968045726,0.5311768319591493,0.6013235300761168,0.7799166351274259,0.18945231142041435,0.2493741548210233,0.08674620740374753,5.023724187532462,-0.5537427652291698,0.5036481199056954,0.5631658924240204,0.9199935716357736,0.18710493341589596,0.24839623901424174,0.09226949431459801,5.498046288277829,-0.4811239252784397,0.4921822726348267,0.5865723777230604,-444.0,-47
138,6449,13,3.5578643705974247,-0.05818329377912058,1.1518242797786655,0.4756634762056513,0.5094863225590806,0.2065763930874916,0.3494786868953694,0.0905214542605808,3.674055643303315,-0.04480053423636952,0.6473394882768423,0.4951635594827286,0.5691933075409552,0.1585559711956672,0.2664181880770268,0.08578695136742666,4.496450634768752,0.06701847235625259,0.5279717381426741,0.4760552371283637,0.4790991060743426,0.24784710173447955,0.332916533307065,0.09072539117514702,3.238198738852577,0.07084292588673168,0.6997770725281056,0.5033122246645273,0.5200801988729796,0.2340229918185744,0.4171847568572406,0.08711760198101709,3.3655121144447295,-0.2422423127395894,0.7484483138753345,0.5313114477206301,0.5005927413603938,0.2331664897874673,0.2739752668821849,0.09274813904438033,3.5032218807345754,-0.05966772086296392,0.5562743525460858,0.4939676982810498,107.0,-7
139,6496,129,8.302318505059358,-0.6440698253576216,0.6280656430292688,0.6680763550164224,0.9563913316537568,0.14203054833170867,0.23613564119969316,0.08367204191346787,6.402109896249797,-0.41582891143322426,0.4747330420794346,0.5957420929274618,0.7385641187071956,0.1391797854494643,0.24565482400336336,0.0864561500793766,5.583326623219722,-0.3099755956747195,0.4879224125229484,0.5597139013374618,0.8893844372893851,0.1639059404173631,0.2479272520467608,0.08563997899552217,5.777815488069935,-0.4802922793932968,0.5007244223731104,0.5853563132394787,0.9842999817752764,0.1397339832314691,0.2441042005762042,0.08770945289956024,6.6244316465227975,-0.3880428867954956,0.4759927820257969,0.5949095924386967,0.9798434520523228,0.17696510295772666,0.24172889258262803,0.09257353459347956,5.780270145453391,-0.4432730939430292,0.4825739659830135,0.5922163111945159,-516.0,-45
140,6543,62,5.175308224414196,-0.36835312532632414,0.7548006830620382,0.5325299794155838,0.7047818125246722,0.14429760465410574,0.2488278714915733,0.08474220572225324,5.388456114347088,-0.3207320853774971,0.4891641177405663,0.5589349115185708,0.5504440860430916,0.14343363732752412,0.2378003312244963,0.08535922245581287,4.697193169663204,-0.045548524486455216,0.4911880831042773,0.5101243900530004,0.676053159583609,0.15805003914064705,0.2401624008399448,0.08560295572102689,4.9146652020300055,-0.3484710193441718,0.4955994150529194,0.5397555375901814,0.983940382269889,0.3026368718528053,0.336347035677827,0.08731474538655065,4.985093667058842,-0.94937778506648,0.6647164550655993,0.6285772222853604,0.7255284770246875,0.2213976177359431,0.24929442620712536,0.09372550753225944,4.337253196755659,-0.5282624086795331,0.5045690174017236,0.5161201192724256,-289.0,-33
141,6590,4,3.8231276837574977,-0.15606364879092438,1.4731435198997802,0.5199598109386467,0.580853029717343,0.1784922815463795,0.2529190825806813,0.08697161898677637,4.266752583618506,-0.2846435804360279,0.5249318553608971,0.5353490502079781,0.5337059647805432,0.18351411693926434,0.3051129183541055,0.08998419046979324,3.98942918559444,-0.03964440724500777,0.5897354045465121,0.4948146283439854,0.5386373395345938,0.17532117657501553,0.3013568284455789,0.08974483286262877,4.065439551960217,0.06345980447239682,0.5780674118431262,0.4908966705440725,0.5907735849033168,0.1936168886077047,0.2996583653805749,0.0879281084591436,4.201863790332495,-0.32476092061967377,0.581039422799372,0.5533643578805364,0.6055325320596034,0.21907357645484207,0.28210344384917924,0.0928526808448682,3.96252043556328,-0.25236488369795146,0.5572310069406098,0.5520219190815471,228.0,-11
142,6637,133,5.488139837812642,-0.2355185320501173,0.8298863936177998,0.4938649208213576,0.6266493000325221,0.16402226044186682,0.2594122667358513,0.08605184654357992,4.760877712630002,-0.26253114752309736,0.5161061401190451,0.5532336694212621,0.617262756308323,0.13501436288045676,0.2298624357264357,0.08456533021279851,5.0784425701955405,-0.1711568131692013,0.4718976071711554,0.4877676774069985,0.6988102781524739,0.13403455268572467,0.24060001997624794,0.08600315768777593,5.417482001585599,-0.2656456274156234,0.4729768160891378,0.5142188224081241,0.5598535779584245,0.16120291204334114,0.26854901608541965,0.08828426955849301,4.406709127346566,-0.13059277680876547,0.5258047040042697,0.5018826882999315,0.6613393010683913,0.1812180612422007,0.2419414021029859,0.09148170319255752,4.573118737043512,-0.3066973813671303,0.4864327967190629,0.5283894296082764,-65.0,-27
143,6684,15,4.810006203223629,-0.7472206030257001,0.1761586211993602,0.4558032892909081,0.6500611860882771,0.2189228626279476,0.18406127725791208,0.0881517531768939,4.110845594049109,-0.5905111336237054,0.4341467745974207,0.5078737141763839,0.7057050533555763,0.19592597439998535,0.24568779103917796,0.08970584099578822,4.561428880406154,-0.5373699827352594,0.5138077442936079,0.5153023114103106,0.6997869002861228,0.3274981987329768,0.2296995228518743,0.09691506379257307,3.4603310612442963,-1.0177055029077178,0.5933395347197771,0.5380017795538913,0.5773202531355969,0.25834161182829113,0.07607603962323742,0.08968561294607802,3.4279529842250183,-0.6720841630610038,0.21132539875667286,0.4899737672765828,0.6498356573298847,0.4099345073201915,0.15753866080368364,0.09566432194212017,2.935811520555073,-1.096012559979735,0.4548601098081379,0.5156135829394932,-532.0,-47
144,6731,123,4.156981880256364,0.27000164646266395,2.2446267632091144,0.454818951272141,0.6058364821364128,0.14999258621328934,0.2622023740039225,0.08827049898367972,4.7269114242074295,-0.14148402488011536,0.5171157674124275,0.5248168510126188,0.6746547390386898,0.15650920738482538,0.2613165200715857,0.08710412014822391,4.986252176758473,0.2670776343391941,0.510195022874542,0.43798533656681904,0.5545460673236284,0.16995733750390582,0.28256589675958016,0.08917741525373768,4.3046548216958715,0.062230426463551876,0.5464016262103164,0.4837838033686848,0.8918046561992508,0.20636075825218533,0.2825569218453303,0.08548833218642501,5.2473341274013166,0.6477724917373087,0.556099777630442,0.4023775543955956,0.7391481853021127,0.18231742717253946,0.24843460697574815,0.08974201858255294,4.794761614382347,0.3562306270041385,0.4991931734414445,0.4351762106200398,663.0,19
145,6778,51,6.564803082681547,-0.0866570781980135,0.8266557063926563,0.5145879751121358,0.7048663312585872,0.11147096839508837,0.2394339510692575,0.08700333137493882,5.809473072612722,-0.023306647147733416,0.4747855388666053,0.49240816148623795,0.6170764530476303,0.13654864480084125,0.2398293405580177,0.0884631134893069,5.037706342311759,-0.042187409371133966,0.4887383874314975,0.5143661370213044,0.7362393575955851,0.10338223290936713,0.23314453752523875,0.08624083915978893,6.251190646325616,-0.0911178061347209,0.4621040713221494,0.522386934485506,0.7139533162809851,0.111532340662599,0.23935994704863955,0.08824456615478407,6.006891769673572,-0.10040614440279287,0.4673192085217172,0.5281019299735257,0.6887622104626067,0.13913391873088654,0.2254672654280053,0.09016845980699617,5.22432362429734,0.07096783423093944,0.4577507331866637,0.4616451118908725,99.0,-11
146,6825,161,5.2580769673858985,-0.17090298328330347,0.4208802375287633,0.4526754359954472,0.6321020643736266,0.1329062251582274,0.2427148441084801,0.0853249751463619,4.984918994035555,-0.09449856987841086,0.4882852439873519,0.4792166794735998,0.7183443939953601,0.11575104874921367,0.2275043925198652,0.08876504500289566,5.903586271619079,-0.07646021273594493,0.4554243555126328,0.5251975767369756,0.6191788991419622,0.14905159679100846,0.2607910429951786,0.08452488478594512,4.847870630599148,-0.17527144935989722,0.5199783433493196,0.5668771736062401,0.6017851208667224,0.2104809857899752,0.25179085122342226,0.08579592529739039,3.987270413147995,-0.482383585442938,0.5334929881191057,0.5398697848430135,0.6392494964088362,0.2125822110345766,0.18250175787421435,0.08827508362556498,4.067195867336822,-0.43460648684923,0.410591138315345,0.4543890806222445,-77.0,-24
147,6871,158,5.325074652428691,0.028378678127058923,0.8899364058544987,0.4960619924172943,0.5683873754679123,0.16224657809682838,0.2727611606009706,0.08832229917672026,4.433917505471898,-0.026525310532436654,0.5343900097970061,0.4858028779174815,0.6972735527374843,0.11507879426180274,0.24864549298557895,0.08726159524271779,5.7404052227734566,0.11011235952461257,0.4743329510533986,0.4736214679988269,0.5747809090783959,0.17907305034320606,0.275007084901676,0.08791782609710469,4.3055092757459565,0.30044797268965345,0.5385296358170082,0.4544711818771187,0.7347216823225605,0.14726855835216845,0.2429666507435335,0.08559126550634481,5.429748673991688,-0.33088833737620776,0.4880361381899366,0.5697557724842597,0.6679577134987424,0.14868040198354526,0.2283161027432017,0.09216012158808078,4.968917432818605,-0.053384025292528114,0.474400163831813,0.5197305333952501,336.0,3
148,6918,110,2.745571819080498,-0.1280741951244936,1.8302466475147177,0.5127844006512301,0.4899381450355368,0.22712090812103966,0.38215787360341896,0.08963860698093752,3.415812428235053,0.0861210579626028,0.7020986806663615,0.4860255076628129,0.5068994445267493,0.20838346225661966,0.3520030957074595,0.08744383996485361,3.648684053835736,0.10349004218577164,0.663390922578458,0.4678736349186198,0.5229535874122486,0.2015280706440372,0.3241904739707053,0.08884837794071201,3.7407850976060897,-0.18165483968829715,0.6322933222244103,0.5152176492482969,0.518576030607775,0.242822497977398,0.38150400952265545,0.08789209773073284,3.407666838113134,-0.2836978624084731,0.7356166992304694,0.5611214882180415,0.6039265371108886,0.35845467678896153,0.5629753391362321,0.0944964387825054,2.5910866807173654,-0.08802338162390247,0.9996705713068496,0.500595480168709,103.0,-7
149,6965,125,5.73822737955768,-0.04280387096226551,0.7439845581703878,0.5072255280715127,0.6096385265922737,0.1359852946518703,0.24847696404242045,0.08643664304638718,5.1007929830961,0.12867788012875592,0.4910518023212347,0.4822909789351724,0.6715518885304662,0.13226095831798454,0.24689885104407044,0.08607170083734103,5.329716751021622,0.2161742200131666,0.4881776157819231,0.4604828005157717,0.6000464024706408,0.138873287995642,0.2426398940632589,0.08804591920163676,5.016642743908322,0.03787264279225525,0.4913387057271005,0.5041546762914753,0.7598007664683798,0.1380142253506659,0.2210545732146356,0.08494291494318136,5.6295852643129605,-0.3610589331978204,0.44372595016110267,0.5203105304048782,0.7414309913019829,0.12321651496641575,0.2191619172713976,0.08925904765684876,5.8693907203586555,-0.1825442925485196,0.44459599433547786,0.5073902328104107,235.0,-5
150,7012,163,6.071659030363429,-0.15781026313203894,0.6854388666279568,0.5854885741505801,0.6798657649736616,0.1195580492748179,0.23056406747031574,0.08796454544137071,5.538432147745439,-0.03666553361539928,0.4675803961636033,0.5121863184690622,0.7500506689687527,0.10154683887700862,0.2272874157638936,0.0858513942190574,6.399075733331046,-0.09342698558605134,0.4559968757623221,0.5346777474838618,0.6684755581689346,0.11739811810927495,0.2345465410466641,0.0877141623154182,5.715969312639095,-0.1011413892250116,0.4724422539599094,0.5133963396566997,0.6828880616146301,0.16571256917883126,0.2629212609936781,0.08646696798278647,4.874804260868559,-0.2825187666112993,0.5228957061729386,0.5709070464238672,0.5889659510788461,0.1668804908049596,0.2394585609451845,0.08673127714503605,4.380404324686154,-0.0790613958886466,0.4839950221878122,0.5398268534875554,208.0,-13
151,7059,162,6.561098221488716,-0.18513616977458666,0.5899086676837321,0.4710504021199586,0.8707128646729868,0.10770045992922564,0.2161302872804961,0.08363455830014033,6.8615856580149766,-0.2901196967562861,0.4394046052448651,0.5538025377111258,0.6630551359785971,0.12512885237132632,0.23691776126665345,0.08775543495146386,5.384078542723813,-0.025955765393089136,0.4797548658421836,0.4909607427906045,0.7393538850886583,0.12104337535520075,0.2260550841304429,0.08708383493175521,5.929905794814157,-0.2430289715420591,0.453881992590261,0.5258205140608735,0.6338866787368577,0.1322640573615653,0.2398905521121841,0.08462244995579664,5.1769718671528535,-0.1751176753995255,0.4771438038798471,0.4940782995148517,0.6444705803677275,0.1662039020972641,0.2536938129455973,0.09099984449879964,4.645176401918364,-0.25498016586139965,0.4901880391798066,0.4924532034456406,-56.0,-28
152,7105,81,3.9586352137113465,-0.15129781968923553,1.0235578489389945,0.5047418448251305,0.46913650539298296,0.2243093399153311,0.31133145107522003,0.08650516153752713,3.374172853591051,-0.11514549682213625,0.6601718994952545,0.5464234084057328,0.5419765451422067,0.15929224503775055,0.2671573497745208,0.08481694060139641,4.40497476255923,0.09787152839694699,0.5296698184883921,0.4422796843588975,0.5465461603220257,0.1865150694082686,0.30108427741822763,0.08669252171588418,4.055306583541811,-0.19586554757717572,0.5852488772168705,0.538053496739155,0.5525761488411239,0.16908408083734466,0.27600305994754754,0.08712222340923542,4.284517920298442,-0.14471025414071118,0.5402867801545251,0.5096229970586138,0.5989430207048693,0.2377248479175724,0.2619673691638075,0.09517653994583704,3.7458193754208224,-0.4025416117702109,0.5445707392500371,0.5119542183288153,191.0,-13
153,7152,29,5.119774452452359,-0.2406501794410505,1.085571968381065,0.4523439211364503,0.5857627963672354,0.1504195610775368,0.2534513332849629,0.08595528339843872,4.6305137808062735,-0.20934581151979612,0.5076199344220712,0.4981570840540137,0.6869819371102602,0.15012854557305952,0.2586863037121609,0.08725259917870322,5.111811363759529,-0.2579881460022582,0.5092837504897142,0.5667484088084058,0.6214876762756022,0.13200552033582244,0.24292154780294165,0.08600241549343432,5.115410728702621,-0.08780530029975453,0.4846585525283937,0.4734804528370825,0.6353963302002351,0.15464823152110838,0.2431682520317131,0.08390041185606112,4.819644752726945,-0.3338949945994619,0.4898000490158486,0.5223272765239214,0.6415330737171816,0.17670067234929593,0.2527822696541296,0.09157509757783516,4.499639399707148,-0.2890850567575702,0.4939283987875746,0.5095050900770782,-85.0,-29
154,7199,69,4.939332467212472,-0.36351720179942615,1.1047384862604366,0.5327315444162175,0.6717920993352796,0.15811848420700034,0.25633776277933323,0.08601898663522188,4.834967819701491,-0.3462705441601188,0.5176667168687356,0.5287613629451293,0.7237010228288878,0.13826607184937198,0.25061119183026964,0.08651658871927538,5.605842976077769,-0.3077544747945293,0.4933778190491595,0.5596116604883883,0.6890071898510474,0.22154371046337965,0.3197297778447675,0.08745145049741218,4.307236279491197,-0.5412922779748499,0.6223510302799538,0.5803875063546731,0.6601460023898328,0.1772810456717956,0.26450812952079705,0.08783974787837166,4.5289617084048865,-0.3817850831542489,0.5254476860566404,0.527903371037344,0.5871473321775519,0.1910785673216324,0.2660732925186493,0.09351639388780364,4.162390058705908,-0.07882278689686449,0.5206468982940884,0.5291960355853854,-169.0,-31
155,7246,24,3.0380225701970107,-0.28302981889305856,1.9629925709581928,0.5601799909575277,0.527614008578701,0.20550925456917,0.3898709449971024,0.09105815037892187,3.69162093497324,-0.07211469223799173,0.6531321320369716,0.5183479948765157,0.5413302983029664,0.2586114121207937,0.4337637700725617,0.08789998461440357,3.2066574393263583,0.2829410246936816,0.8195598093034203,0.4641012577967894,0.5195048555204161,0.19204230309021256,0.3046240673858136,0.08649529573457536,3.923129172086764,-0.1971925134307892,0.5993255291261861,0.5379885909346973,0.5295743570566305,0.19377699158416808,0.3140972110590409,0.08756931601659729,3.8562336028171753,-0.17749678180594006,0.6053940261118442,0.5096463747214977,0.9059022653875236,0.2724285750900225,0.2866194031981807,0.09355840814857626,4.751479992343329,-0.7296320050913372,0.5593691504361228,0.5984717931677863,163.0,-13
156,7293,80,4.6378916476711645,-0.2180873910038283,0.5275365810165524,0.4620009122272861,0.5413657712410955,0.15016428443247626,0.27068180717727564,0.08567554372810103,4.459596941513468,-0.028174877343836925,0.5204521672973237,0.4905337887849834,0.5546760205090571,0.17125035278074593,0.2650664154951754,0.08716361768836052,4.311550456366455,-0.15283614440487525,0.532228231760295,0.5169299497224205,0.5725422449984088,0.19876029586393226,0.264192973395379,0.08878721594115399,4.113895690075113,-0.43101084845290943,0.5397055024515554,0.5313478569025688,0.5677623453804915,0.15765316914951974,0.15590326399286625,0.0846070686259125,4.50318322397375,-0.2837673039701538,0.3758121039399348,0.4719209735238002,0.5507603135939056,0.2373690507709291,0.2449339949427668,0.09316338596370456,3.5952693102736704,-0.38675025271952906,0.5217133159017856,0.5010081260155174,-128.0,-25
157,7340,142,5.7739997482418755,-0.3865468956371919,0.4616558882504662,0.5321025427707411,0.8248114892248523,0.17830336098750393,0.2284939314376992,0.08532846371790144,5.3187006127713286,-0.5195922640299309,0.4743583844749123,0.5746848294746629,0.6109107418175006,0.13051432856620115,0.2475289996893217,0.0850583103095706,5.139638565266393,-0.08472016367882354,0.4879997497644487,0.4709460933046374,0.7384078620657194,0.15062584765130654,0.23572358991193265,0.08630194084303937,5.3797891318403535,-0.4229523360994061,0.4772663439258787,0.5361168718401162,0.6130753918383273,0.15820221480116128,0.1859579106777169,0.08806111602879353,4.603830945863948,-0.3228547680958043,0.4131461686671461,0.5066599278969466,0.7424585897085797,0.16836833018177824,0.2384721023708415,0.09180589519757007,5.031048220839949,-0.318530961811874,0.4831286767009,0.5725631396371208,-365.0,-37
158,7387,9,4.554998463759554,-0.08152774682019218,0.4765505797996498,0.4956349195151351,0.5327342843239808,0.14835172603160002,0.2056780095546243,0.08041201540696716,4.509011831441433,-0.0942244006867924,0.4550902596695674,0.5757246888183031,0.5424575635756961,0.15803658659482153,0.27040276010833114,0.08712732129361232,4.379927812461184,0.06697118800619388,0.5323461214783471,0.4793787049888204,0.49444123585799,0.17405425356208234,0.17811421751977533,0.08363454974756533,3.957648540190714,0.02448315783965777,0.42902017264111936,0.42629706176939935,0.5477185266783451,0.16510914806633414,0.2694841169907937,0.08789880248112374,4.319760622570613,-0.130998070387673,0.5375124715292242,0.4982965324085589,0.5449022865640663,0.19244795154117866,0.23167144812258775,0.08677363427075499,4.0586878132446085,-0.1930416071376169,0.4814084762522752,0.5221595975998288,127.0,-9
159,7434,102,4.3407567452022215,-0.21118793615738587,1.2802903164397663,0.5580935316122831,0.5678883910237927,0.149706193591926,0.2519302078030997,0.08630016719543694,4.611177040906218,-0.010801169620223792,0.5063001917879723,0.469172980196693,0.5584840764917979,0.17449628210289347,0.2909308375252197,0.08629347618154957,4.176617080148604,-0.09450443482732586,0.5686149002454304,0.5533563125143905,0.5910617535087538,0.14956267130096734,0.25650361534168303,0.08761172245315861,4.74942075891055,-0.13961342747390645,0.5097573598088582,0.5230798251713906,0.5458814038935673,0.17849000133600934,0.2719891773818732,0.083812581147286,4.209644748034545,-0.30208508896735525,0.5458559152475706,0.550018369902312,0.6099958538883105,0.19232331889081125,0.2583737247569081,0.0913213509663994,4.248032040038309,-0.2275632254112372,0.5138275835129392,0.5550001459235422,-45.0,-15
160,7481,118,3.696428630002248,-0.04397178202785059,1.932123008554391,0.4888149345895225,0.5908963966305161,0.1623844984063041,0.2707402241572964,0.08785001252911137,4.498600040126292,0.16602388060567086,0.5330986876146375,0.4714660132671313,0.5634142498934246,0.1444019226436747,0.259438784621976,0.08503670256214105,4.6924098232595615,0.05238703455425092,0.5044692268431002,0.4885884481835956,0.5304782025292802,0.19487389425859866,0.3157548573007513,0.08802378891706256,3.905201444366548,-0.19265947689642932,0.5997792116933969,0.5335428580485638,0.5260227401099726,0.18496328385614508,0.3018874112736837,0.08739871959885903,3.938019301751456,-0.18191983814725188,0.5882650620147306,0.5284123462935589,0.5472995857051197,0.23234657254815536,0.3038839363777238,0.09542752719862634,3.5857802836993096,-0.07508640806477399,0.5840457021956625,0.5100010810243952,211.0,-5
161,7528,99,5.982040255577236,-0.5263166299292528,0.4966310612131686,0.5216132209504452,0.7587138856132183,0.16284925974288386,0.2331083609299607,0.08574989194217203,5.245706125331816,-0.4398145534194447,0.4740536397417298,0.5359494178968476,0.8279058841023573,0.15699289375264036,0.2397670258874223,0.0864491363218678,5.56706972993798,-0.4521562839078367,0.4838655305572589,0.5618051179920904,0.6850443384159169,0.17352765325803146,0.2449680579389405,0.08588644690560318,4.749071668589703,-0.4770732491375647,0.4977695185087324,0.5095115725009662,0.7927830545459149,0.2550413206800949,0.258315459531702,0.08634066849172728,4.32865704404058,-0.7779571479156272,0.5484764032763624,0.570938255654132,0.7095072373200282,0.1707280263677671,0.23600787053919345,0.09116660846513984,4.902362439708697,-0.3107787075657354,0.4824439608634881,0.5592779885963663,-528.0,-45
162,7575,94,5.479317188051773,-0.29747293361625354,0.7117996362216272,0.6095995722139026,0.6756926861708492,0.13576903251901004,0.2300308504355475,0.08211560594363543,5.348976786664896,-0.2532426252103042,0.4677622218786341,0.5989025786814918,0.6210197311311659,0.1272512970422947,0.2390569043905164,0.08705052802188333,5.218791632491712,-0.03603324983724824,0.4763290567614009,0.5026531203336071,0.7450319858819622,0.16851244866813364,0.2646949475373375,0.08553427675232726,5.132964916319731,-0.3951144452482062,0.516529225252246,0.5780907710918722,0.8138538997831343,0.17898879434118564,0.2387630290223666,0.08678976366552209,5.264866906963307,-0.5120250328495313,0.4812152144441014,0.5649154233743048,0.5946892982134676,0.180816206561998,0.2467929655639568,0.09167496468837122,4.405012491694365,-0.20277765228740746,0.4979540819943492,0.5515015431432331,-65.0,-23
163,7622,66,7.085420270420912,-0.24615016060074066,0.45775006615456604,0.5221194648111074,0.6858749795731535,0.12204343274847235,0.21526880347854732,0.08256477249609714,5.6361325069031905,-0.23253030322257795,0.4426467235471341,0.4984864191603748,0.8835333133481129,0.11409727678934617,0.21819431384868795,0.08500446062872083,6.802766690837772,-0.2967857012324673,0.4404624354027018,0.5537409754926037,0.7958250298860784,0.15134935484347706,0.21448933002297893,0.08567553493267388,5.688302393946231,-0.4141736342728183,0.4395493567499839,0.5601495004103597,0.8780186486178004,0.12185227081812185,0.2336051984602347,0.08611250256203662,6.399836094435482,-0.2702147809474283,0.4690541411833374,0.5784952396926519,0.7389330820642996,0.10775189381766248,0.221768746987773,0.08949684836570304,6.206132560649593,0.05118127726776011,0.4427862511545684,0.461581939862219,-328.0,-33
164,7669,127,3.1992620948532786,-0.40776141059580223,1.0210021484946157,0.5278083511772516,0.5032683564324603,0.201909370660992,0.2756211539221905,0.08693556201967095,3.7072963330387365,-0.18685771770424145,0.5791176419808732,0.5143545228851372,0.5878547896946833,0.18356477243572303,0.2948014855263028,0.08840306518595059,4.238363292354029,-0.3136455691774013,0.5671587284917621,0.5469472191369259,0.5546274797422739,0.29333355492236,0.40743405329146254,0.09256776440265248,2.98465039806418,-0.4839968762797094,0.8785360535028285,0.5326827276237024,0.5586286033172908,0.38801809644963386,0.3646593459472601,0.08859329267838897,2.386213148582179,-0.6493439615092635,1.07024188815441,0.544053826168012,0.5046096381633586,0.3520964551507526,0.3184062148606157,0.09064085626596728,2.7228442023283788,-0.4584702625509613,0.7559116540814027,0.5653513062406221,-220.0,-25
