round player action_player opponent action_opponent payoff time_php time_js who_played
99 usuario7 C ['usuario4'] C 3 962.30006218 936 user
99 usuario4 C ['usuario7'] C 3 4362.60008812 4334 user
99 usuario3 C ['usuario2'] C 3 986.000061035 971 user
99 usuario2 C ['usuario3'] C 3 851.899862289 830 user
99 usuario9 D ['usuario11'] D 1 4724.90000725 4705 user
99 usuario11 D ['usuario9'] D 1 2052.20007896 2032 user
99 usuario16 C ['usuario15'] C 3 521.29983902 492 user
99 usuario15 C ['usuario16'] C 3 548.699855804 519 user
99 usuario18 D ['usuario1'] C 4 1036.5998745 1012 user
99 usuario1 C ['usuario18'] D 0 1346.40002251 1322 user
99 usuario17 C ['usuario5'] C 3 1301.30004883 1276 user
99 usuario5 C ['usuario17'] C 3 6401.20005608 6373 user
99 usuario13 C ['usuario10'] C 3 605.999946594 591 user
99 usuario10 C ['usuario13'] C 3 631.799936295 611 user
100 usuario14 C ['usuario8'] C 3 1266.49999619 1247 user
100 usuario8 C ['usuario14'] C 3 1400.29978752 1370 user
100 usuario6 D ['usuario12'] C 4 2109.20000076 2083 user
100 usuario12 C ['usuario6'] D 0 1095.2000618 1079 user
100 usuario7 C ['usuario4'] C 3 932.899951935 907 user
100 usuario4 C ['usuario7'] C 3 3034.10005569 3007 user
100 usuario3 C ['usuario2'] C 3 1160.49981117 1137 user
100 usuario2 C ['usuario3'] C 3 909.00015831 886 user
100 usuario9 D ['usuario11'] D 1 3307.90019035 3284 user
100 usuario11 D ['usuario9'] D 1 4224.90000725 4201 user
100 usuario16 C ['usuario15'] C 3 688.999891281 662 user
100 usuario15 C ['usuario16'] C 3 501.499891281 474 user
100 usuario18 D ['usuario1'] C 4 991.500139236 967 user
100 usuario1 C ['usuario18'] D 0 3400.7999897 3374 user
100 usuario17 C ['usuario5'] D 0 1699.50008392 1678 user
100 usuario5 D ['usuario17'] C 4 4801.39994621 4764 user
100 usuario13 C ['usuario10'] C 3 628.299951553 574 user
100 usuario10 C ['usuario13'] C 3 721.999883652 701 user
