,Unnamed: 0,Unnamed: 0.1,userid,a,v,t,z,a_st10,v_st10,t_st10,z_st10,a10,v10,t10,z10,a_st0,v_st0,t_st0,z_st0,a0,v0,t0,z0,a_st20,v_st20,t_st20,z_st20,a20,v20,t20,z20,a_st30,v_st30,t_st30,z_st30,a30,v30,t30,z30,a_st40,v_st40,t_st40,z_st40,a40,v40,t40,z40,s2,s1,a_st5,v_st5,t_st5,z_st5,a5,v5,t5,z5,a_st15,v_st15,t_st15,z_st15,a15,v15,t15,z15,a_st25,v_st25,t_st25,z_st25,a25,v25,t25,z25,a_st35,v_st35,t_st35,z_st35,a35,v35,t35,z35,a_st45,v_st45,t_st45,z_st45,a45,v45,t45,z45
51,51,2392,104,3.807188952332504,-0.15240905711928202,0.8439337325362537,0.5614405267026097,0.5889942014775328,0.30768576305501605,0.25592306522070896,0.09846503466084285,3.334565648915359,-0.3019667886195622,0.5093443680726517,0.5485763169021876,0.6930266095209257,0.21552874603830025,0.2322536457634768,0.09900990906073498,4.332115154812137,0.1822090177347655,0.4618298995997681,0.4872402975603639,0.6125222758698947,0.2702096669703283,0.26010660619799003,0.098550764424036,3.567885967786039,0.008521762273527678,0.49408922387950327,0.5050876443944204,0.5124775428798524,0.35966555101595593,0.22659387989184188,0.10223509470710243,2.808923634509093,-0.02732622477449084,0.5145693234036827,0.5348966155256898,0.5940855778522731,0.2725455451450466,0.2457097140095145,0.09963950729169224,3.4912335138464163,0.024444842777952773,0.49539094332755584,0.48614144413311483,171.0,-7,0.6031656838564916,0.25427643863489285,0.23904208235945631,0.10057654646801742,3.73522788735125,-6.378909011568345e-05,0.47052982812881927,0.5149336984063126,0.6123654938376846,0.32660193007704685,0.2768557363877941,0.10094116905067768,3.251476712745812,-0.30529668936809257,0.5342888657549495,0.5372617172043157,0.688111159064274,0.26733319467654093,0.24091622758908401,0.1000391580467336,3.813274994497573,0.29225883506823036,0.4775276569374853,0.4392872659752921,0.5556164087016211,0.31204618538035866,0.2625161599030789,0.10245505639294805,3.2171588638170228,0.028785094635318503,0.5133936659723967,0.48638774402324214,0.6110778087177433,0.4666598493524511,0.24107598008693296,0.10982974535875645,2.7908948372022246,0.041818138722205994,0.48197659448533886,0.5001513785918862
52,52,2439,103,4.039000776636278,-0.4024644298600347,0.9141852635434268,0.4789274403120301,0.7317441593357935,0.25209833194852405,0.2357242975062859,0.09933303093554241,4.151528258939102,-0.4349195160269313,0.47456148456455594,0.5229951038204617,0.6297541347942083,0.30832388780099734,0.26059775957796216,0.10175969745351797,3.4879192080499646,0.30870984692174325,0.5107366183328079,0.4665433917350008,0.6127777636950983,0.30778202332655624,0.2639188383630244,0.09920558524472615,3.362844800806017,-0.2889110731394891,0.5077338411067361,0.5378063465388231,0.9135093892126058,0.7158251663358233,0.44896864797233027,0.10607439795668135,3.053140649007562,-1.2990270943853253,0.8130429581233443,0.5598992217171468,0.8289790828835791,0.2830404677259639,0.24642847800829662,0.09938996339830462,4.110459111644499,-0.5333951286540086,0.48722480619141884,0.5542884845900508,-165.0,-33,0.6997512087828809,0.20727638949285712,0.22123031070347443,0.1011039118391977,4.337002198800551,-0.1598519602185344,0.4537802142929086,0.5122831300968632,0.6127393123096462,0.30013082683020775,0.26147646515471556,0.10294387053293387,3.3925498283385203,-0.25792089510468497,0.5115727731552812,0.521595993922609,0.5936114078752861,0.3003808453048084,0.2509575583074828,0.10197370468997136,3.300251308483732,-0.23599471531797653,0.509864004819685,0.4992553499021403,0.9090060186216333,0.7815832107123212,0.3526814809399902,0.10718935328027447,2.8843944731733435,-1.5181441726074134,0.8078464825093542,0.5555932966707365,0.7721138180577874,0.4408512214845719,0.2397914687779221,0.10849989618594301,3.2379272815961566,-0.501053989091662,0.4685861718631895,0.5304233173598017
53,53,2486,86,3.558622405210856,-0.3883774927578764,0.996022798316718,0.5193943605469636,0.6921729468607274,0.2444969867806959,0.21475449156153573,0.09723939026684456,4.061929046749256,-0.3918500188940084,0.44168186083929933,0.5041276268286161,0.5845494471414652,0.2832958411877455,0.2607059565845287,0.09883670428758091,3.3781044417343975,0.007572411557970331,0.5126942584331584,0.5044320676605679,0.5550836984380627,0.35870639022392276,0.311654296327223,0.09982525487974869,2.91179915557241,0.030149521538142956,0.572844880939287,0.4968420713308933,0.8008878893289255,0.35985280521555163,0.26693789484417035,0.10182690956792169,3.7191632689198166,-0.6745244082123653,0.5261513983380629,0.5564887334619786,0.5846502250271602,0.39210718867338507,0.29733073895766154,0.10188915318176281,2.8766930178733205,-0.394149710317978,0.5839742497405594,0.5450090498798835,-25.0,-27,0.7184889616592138,0.21389847246324667,0.2272333563939852,0.09734768508137577,4.384942183532082,-0.1949231408148683,0.4549687370806748,0.5590261405053472,0.7822155793695357,0.2938918265322405,0.24915102652600385,0.10023562815299619,3.9521914893364967,-0.5388425212340845,0.4927439657719691,0.5408960492275284,0.8800231717282533,0.7072244768924356,0.3729838204337017,0.10498466984853079,2.9152723787466237,-1.389270370599388,0.7813345374692208,0.5562650438376127,0.564053515778405,0.24332581852952057,0.21571080171421594,0.09509507993318396,3.709972469330239,-0.2059064033752876,0.44346088296249603,0.5229535954715807,0.6075433174580831,0.517581348235952,0.260623212931715,0.10822771335693096,2.5891162215193373,0.05548107342189937,0.5046423899931287,0.49212633397000294
54,54,2533,49,7.4838266864886025,-0.5057540125420068,0.8019488921707676,0.6586167548806018,0.8844265042078967,0.2180495261690656,0.24251530251545927,0.09950673956192332,4.886306901066624,-0.36130262746756986,0.46577901113197023,0.5525702808671196,0.866240364687516,0.17615796309350995,0.21464558426502406,0.09711682417089443,5.3166699805319055,-0.2850494689855576,0.43855643157508456,0.5437766908060166,0.866150524782168,0.2264748824349407,0.232478269308343,0.09778137725609956,4.69463943748956,-0.40021275821419183,0.46378907267553693,0.5556198354521474,0.8630356632731421,0.24148301150641957,0.22847724620713486,0.10070181891500471,4.56920414707822,-0.41724291510045364,0.4637870530998464,0.5526204951182424,0.8878576615886307,0.1947697567964718,0.22241957687161182,0.10175785912552635,5.024962951774586,-0.3394037530718795,0.44977363692738986,0.5563059929190601,-172.0,-39,0.7585498047297246,0.1828872929730245,0.22169957637682186,0.10094541491846014,4.682983355929865,-0.1540164147181953,0.44576582429818956,0.526154994602365,0.7507746394272609,0.17364742156486626,0.22180777213073755,0.0997769323328945,4.897387959304755,-0.13980285633605385,0.44415935848643573,0.5234493927734017,0.8743491064616982,0.1807402004594339,0.23106764622489304,0.09981678308558205,5.217435031568459,-0.2875133376601288,0.44945372960808677,0.5404877328758685,0.7702432305325336,0.1604373128624326,0.22165366566374373,0.09770929130118938,5.053164978366932,-0.12672573505390605,0.44030485101667904,0.5127466717271177,0.7713612495671166,0.228489805119187,0.21064513557077066,0.1083819666965278,4.280162156328208,0.017818964660593024,0.42400078567598637,0.4988410870276807
55,55,2580,50,4.247741751556792,-0.3660781153613955,0.9575252270280892,0.5694223030761257,0.8440580549213105,0.28004598325828006,0.23963806864594805,0.10299405500214275,4.20354563407591,-0.5215826409379971,0.48578512595613205,0.5547763980163712,0.6938205735405305,0.19759787961707143,0.23210314757852074,0.09978729446701816,4.404020419634382,0.008265981540078121,0.4533886842171994,0.5004546272802789,0.6522806141505177,0.2595482158974843,0.24984425205020677,0.10007235898504468,3.7555649293942124,-0.2300285304189524,0.4879279944259878,0.5307503074249447,0.8382256389587855,0.4215236105591258,0.31788362289378436,0.102084128070627,3.620713763207065,-0.8250455036220421,0.5869042211043606,0.5683034824656449,0.5504898651046782,0.31476479998494133,0.25425900017202596,0.10109071370598213,3.1197404754469473,-0.02012165620337855,0.5126895995998062,0.5282221521057869,-121.0,-25,0.8771160630500663,0.2254583457301445,0.2358669288593917,0.09862220415055092,4.758212194346711,-0.38794930967777913,0.4704633440506796,0.5575192650471953,0.6595982064221113,0.2304565720683618,0.2365595748908643,0.09976373607146267,4.049398322960179,-0.18937006382837096,0.46992118055104337,0.5153748711845947,0.6009398159634226,0.31606532140759,0.2707480396400065,0.10115031206023349,3.2875814768517815,-0.2739018200419696,0.5230223634773605,0.5164131267092613,0.5828586731196772,0.35050777445460435,0.2778643059299184,0.10209316189371667,3.0426833858725013,-0.28806773012765,0.5466428364931281,0.5049972549584595,0.6592805785789402,0.38945568477864906,0.24297319408871115,0.1052658023373544,3.050184142616304,0.028521793661649114,0.46847900129593284,0.5018803192893037
56,56,2627,17,5.139851231547342,-0.02099341817995122,0.7204017778721449,0.4543569131767848,0.6337152480424024,0.201724275272728,0.2271385411874711,0.09604125832449435,4.24743808443705,0.03250549943763273,0.4448564942597255,0.46090116682383175,0.7388685966390233,0.19889992040141236,0.23002737729894204,0.1010173559559659,4.58968580697812,0.1869450591459101,0.4533816685409201,0.4537808134359697,0.7023831662850766,0.20436494229790586,0.2259211292890866,0.09978313106902215,4.4129066867046,0.18550976827720084,0.45503722928847506,0.47249289117277166,0.7722913184349588,0.22627350570947266,0.22724511417254542,0.09862648529223499,4.431468794915369,-0.3713234278660305,0.4533264028617329,0.5264527784970339,0.7338915519168034,0.17902972029517408,0.22731311361463963,0.09959090394402033,4.724944873439143,-0.13839059288326727,0.4472993594608522,0.5175990633035726,208.0,-7,0.7334277584305559,0.158344546401451,0.21979864702180915,0.10024126707818855,5.066892841229249,0.008159554939701708,0.43418987325553227,0.498090679604444,0.6785188968313078,0.2309326353092454,0.23641578329936982,0.09958986238289652,4.025251071527125,0.20938010215730907,0.4732937809069902,0.4850225738434968,0.5563530067734249,0.32856031075445896,0.29786043678439017,0.09868645265068615,3.0084950833668964,0.03821020525139749,0.5560258949341346,0.48655599506269614,0.8936410640836062,0.16450565863849456,0.21456285116902096,0.09783289958519237,5.457744213057819,-0.2765774455786943,0.44288903595109486,0.5490293478992764,0.6419328420255936,0.4019380467741773,0.24389233888719455,0.1098613362804824,3.0490627535524757,0.05461421642202256,0.4667307401707554,0.48641960259114303
57,57,2674,39,7.1765376052033,-0.8947314066453206,0.7024995692142588,0.6447387897524816,0.8372462823901086,0.261749760462025,0.24985252145803766,0.10082845072635663,4.321634466589022,-0.4724208854018038,0.47891462737227564,0.5551999329401213,0.8690339010308727,0.1729391510619145,0.2176246637076062,0.09876105157329226,5.346574030157779,-0.2777557778219345,0.4397340633757533,0.5470924211814098,0.7984039686951001,0.24328370041627467,0.23617829927618073,0.0988299733641749,4.355032887803583,-0.4247005894421766,0.47254690243494746,0.5414331616864824,0.874294559432321,0.23266362352851447,0.24075783263236072,0.09825329266343327,4.626000067993723,-0.4197719304179662,0.46528268430742437,0.5605530267082126,0.873535417479409,0.3315124457492489,0.2705617528220404,0.10075061908644556,4.035349723371144,-0.6398206288025551,0.5212799857666816,0.5693260629409368,-616.0,-47,0.8803579482297639,0.23134855306910798,0.22892661513172102,0.09892985956749496,4.684224152636336,-0.4022394297258026,0.458884970296155,0.5598915261269911,0.8167464205799505,0.3241596070008953,0.2619499528584834,0.10187221462876853,3.939421059123748,-0.6173594809288628,0.5092904664358541,0.5590479360247285,0.8283293772340729,0.2527678596421711,0.23259992579008032,0.09963137140129587,4.373019687465171,-0.4655609098576123,0.4725960422771718,0.5573111452551645,0.8179828975393636,0.25207012266169604,0.2502419415301472,0.10051984938136689,4.405998700565396,-0.44702348478373477,0.4857369216479068,0.5575054558655027,0.7562700204306888,0.37265371870779684,0.22489402305439893,0.10936550288094161,3.4599384010843397,-0.4191974085279216,0.4527678783649087,0.5258341756095438
58,58,2721,82,3.910121885466599,-0.10255085356966168,1.4264640112469267,0.5240512613548379,0.6230954756268213,0.27723773667274326,0.24852486189386733,0.09979126991901027,3.578722782566421,-0.22296933487661486,0.4897023116676463,0.5115807018446752,0.7112846144187189,0.21918982835404555,0.23349361683689723,0.10188123318046764,4.226968942711078,-0.19237976677280805,0.4614968635751413,0.530606618515487,0.6848214375018625,0.19263024348604768,0.22186559531665323,0.10053674795037706,4.50535927188144,0.007523319907567771,0.4454721876478486,0.4957391561272081,0.6218896771530796,0.24356956910619765,0.23484319548387828,0.10189530491341349,3.7831518279890397,0.0012458071553515843,0.4708029643734301,0.5101587459771602,0.629678537285217,0.269181205951366,0.24456507582800535,0.09920025688197472,3.609925074516421,-0.25267142410345567,0.4891367668724179,0.5317340045870292,292.0,-7,0.6125873408819433,0.31028837193902054,0.263368337678823,0.10252121088509955,3.305760598644869,0.3132974178501906,0.5215522991229588,0.4741781882749382,0.6435204227742498,0.2795817080383993,0.2539234438899506,0.09939831370065033,3.611002692881803,0.2747543498361601,0.5032467430731982,0.469992348216562,0.6084553384729479,0.25104697770074375,0.24315561875144398,0.09941285950590127,3.716315337091457,-0.1991700129635058,0.4796735397652651,0.5036035061527173,0.6351276246881703,0.2880417570951155,0.25523543200493676,0.09961171649459086,3.5461907244932704,-0.25831462902908725,0.505249181485655,0.5259461879397899,0.6488078751331685,0.38395307048592203,0.24408662969075048,0.10562613037928838,3.0781938340868544,0.04101485472615122,0.4713468114946273,0.49517964114559426
59,59,2768,65,4.784321293501288,-0.18376529538982625,0.3369978862229571,0.4347484184798788,0.6473597995661416,0.18420483819786893,0.19199272128034234,0.09645364415399205,4.461752966108433,-0.10180639624906301,0.4085548284197292,0.4548485858599368,0.7349239640841538,0.15490884596367954,0.22594396100777897,0.10026886782144803,5.18340111013357,0.007091640873279402,0.44148833277686644,0.4999047783785876,0.5595996743840712,0.4170306275490748,0.27917862312798375,0.09958211507572015,2.7452554968849503,-0.3768179881140887,0.5821463266066742,0.5271424447079859,0.6385417884809358,0.23703054794827597,0.23371396569482394,0.10030105913239189,3.922166441594588,-0.1737075939506929,0.46777070979710356,0.48982798512339515,0.5258719971452712,0.35659199604298847,0.2517692532859741,0.1016489993792397,2.861951837119595,0.022374655333733846,0.521021492297333,0.5019482883416276,-137.0,-27,0.7975714143267653,0.14451293392632167,0.21969882163177365,0.09990257733594139,5.571197156312067,-0.10934158232760997,0.43498507773168454,0.5212209526705228,0.785675444150873,0.3272531385102315,0.2604234065171726,0.0993034545591766,3.749529723127891,-0.6053726307410001,0.5082122763946931,0.5438166543013389,0.49852289721470733,0.31229188258511653,0.20214648906444393,0.09640454441594676,3.019256020744239,0.0007181537569418351,0.45650875814754216,0.5240496649974389,0.7276875984040063,0.664050934229373,0.24070030542942528,0.10780834185832079,2.5495378882277917,-1.3453981367555374,0.6365509795397084,0.5265559990930773,0.754928144788899,0.8005208235469314,0.28754002111911303,0.10999506726368723,2.4554598291064322,-1.0259377983535933,0.5834087069507125,0.5264368994518855
60,60,2815,146,3.528491285970333,0.2885202134723238,0.2389831747577673,0.5065708883922533,0.5435027381102949,0.3651246948005459,0.09460631972016752,0.09881624283014273,2.851697065167448,0.5998935549502004,0.27023164931966465,0.5600128946185242,0.7492847986870731,0.17391088058873305,0.20415735620728423,0.09544918610590138,4.92289566403041,0.25796103158536043,0.42134140417135946,0.5151627257107921,0.7443886316610346,0.4359120052698099,0.2726736051584293,0.10317337843728967,3.169120251417288,0.9016734197592811,0.5651250577997541,0.47052537066038214,0.8619124622055482,1.0771383010790836,0.3203656781026182,0.11061186102861188,2.32644041054332,-2.0485604289381634,0.9505318631639023,0.5319883902670203,0.7198822639126577,0.34043242533069734,0.25725535436080454,0.10282558614742673,3.5824279238459926,0.6996007596423213,0.5192813581898095,0.4585993613321719,803.0,23,0.6870833854624565,0.3207738804445197,0.2070159699156071,0.10250575773870524,3.5516379939716907,0.5873847085288955,0.45538435494780877,0.4892647593485006,0.6606549491117268,0.3038484282874119,0.23875260849727967,0.0986168357113381,3.595327259449626,0.5714511219352976,0.49568800637300625,0.48871054755021515,0.5124475191210006,0.44866202891887674,0.2562259801555513,0.09890242468574574,2.471699455902811,-0.39169312135927953,0.5867294210379843,0.5062873388282875,0.6387412514903201,0.5060351949533344,0.42294339871129866,0.10415602801682616,2.606719705518204,0.5381115673892399,0.7230463148645918,0.46482139260411276,0.5630555039057067,0.7442542008145917,0.31789043010543466,0.10989612593868443,2.0881998849369046,0.10521427254567267,0.6003375949333002,0.498763899205362
61,61,2862,67,4.298550102104787,-0.4537284003384368,0.8238600669083871,0.5100699142179396,0.6523098826949392,0.25667575919224433,0.24395576641932368,0.10071107343053923,3.7765685835161458,-0.21552588755860233,0.4815696922032475,0.516847711885756,0.7064211772315403,0.18834184758879965,0.2218882587805327,0.10080384140919046,4.640440746752133,0.009203775218941761,0.4424556474918748,0.49849893548238955,0.7495535447182885,0.467483062935861,0.2745683966209246,0.10337184274357476,3.156441828747847,-0.9381528613125476,0.5821655167067644,0.5514380687744772,0.6196024838126353,0.3364396052337261,0.26506353300274405,0.09932079387997882,3.2708631317773516,-0.3225006867656069,0.5265951016807632,0.5560892762612809,0.846254694474436,0.4072032291869437,0.29224471352083387,0.10186922505653437,3.641455934053835,-0.8016609255483855,0.5694812126138904,0.56282928636007,-297.0,-35,0.7707144940327227,0.2616607007768771,0.24535108074111403,0.10017998285846637,4.157749841827911,-0.47405159036341565,0.4735413154164823,0.5371592182051684,0.7675540859816188,0.331238651972039,0.2629135965043584,0.09854542831837902,3.752743011507775,-0.6187109071645464,0.5173998620010963,0.5428559568944183,0.7597369800410918,0.29957530307406194,0.24972832527126101,0.10184718576934218,3.8953452107402216,-0.5656918059650174,0.5003091897055494,0.5459220308309146,0.79117497203782,0.401548157068845,0.26086334336893796,0.099868583911669,3.5075005432372626,-0.764905486880563,0.5361409204447295,0.5554240418680316,0.7575265985402169,0.42367443519521564,0.2415753462256716,0.10837755691512856,3.216507278160096,-0.48399373411159485,0.46959355252562923,0.5278925702902977
